timestamp,company,region,demand,city,hour_x,dayofweek_x,month_x,season_x,demand_s,temperature,humidity,windSpeed,hour_y,dayofweek_y,month_y,season_y,temp_s,hum_s,wind_s
2019-10-30 23:00:00,ERCO,NCEN,14535.0,dallas,23,2,10,fall,1.4936631409048686,44.16,0.75,14.82,23,2,10,fall,-1.2012132897079382,0.4416680697075894,2.585604154223013
2019-10-31 00:00:00,ERCO,NCEN,13682.0,dallas,0,3,10,fall,1.299271273833528,43.43,0.75,16.95,0,3,10,fall,-1.2473924853556837,0.4416680697075894,3.200067017713906
2019-10-31 01:00:00,ERCO,NCEN,13220.0,dallas,1,3,10,fall,1.1939851746694488,42.8,0.75,16.05,1,3,10,fall,-1.2872457637914094,0.4416680697075894,2.9404348218726843
2019-10-31 02:00:00,ERCO,NCEN,13147.0,dallas,2,3,10,fall,1.177349059433566,41.69,0.72,17.32,2,3,10,fall,-1.357463444844831,0.3045965869368462,3.3068046982264088
2019-10-31 03:00:00,ERCO,NCEN,13306.0,dallas,3,3,10,fall,1.2135838857692558,40.94,0.71,16.93,3,3,10,fall,-1.4049078239349806,0.2589060926799318,3.194297413361879
2019-10-31 04:00:00,ERCO,NCEN,13540.0,dallas,4,3,10,fall,1.2669106113198931,40.08,0.71,15.66,4,3,10,fall,-1.4593107119583522,0.2589060926799318,2.8279275370081542
2019-10-31 05:00:00,ERCO,NCEN,14023.0,dallas,5,3,10,fall,1.3769824422641577,39.19,0.7,15.7,5,3,10,fall,-1.51561137514533,0.2132155984230175,2.8394667457122083
2019-10-31 06:00:00,ERCO,NCEN,15152.0,dallas,6,3,10,fall,1.634272498446507,37.83,0.72,14.24,6,3,10,fall,-1.6016438492288012,0.3045965869368462,2.418285628014225
2019-10-31 07:00:00,ERCO,NCEN,16788.0,dallas,7,3,10,fall,2.007103793321904,36.63,0.74,14.19,7,3,10,fall,-1.6775548557730404,0.3959775754506751,2.403861617134157
2019-10-31 08:00:00,ERCO,NCEN,17563.0,dallas,8,3,10,fall,2.183720085209699,35.61,0.75,13.82,8,3,10,fall,-1.7420792113356445,0.4416680697075894,2.297123936621656
2019-10-31 09:00:00,ERCO,NCEN,17101.0,dallas,9,3,10,fall,2.07843398604562,34.8,0.76,12.39,9,3,10,fall,-1.793319140753006,0.4873585639645038,1.8845972254517132
2019-10-31 10:00:00,ERCO,NCEN,16401.0,dallas,10,3,10,fall,1.918909593372773,33.65,0.75,12.14,10,3,10,fall,-1.8660671886912357,0.4416680697075894,1.8124771710513736
2019-10-31 11:00:00,ERCO,NCEN,15692.0,dallas,11,3,10,fall,1.7573341727941318,32.33,0.74,11.64,11,3,10,fall,-1.949569295889899,0.3959775754506751,1.6682370622506948
2019-10-31 12:00:00,ERCO,NCEN,14935.0,dallas,12,3,10,fall,1.5848199367179243,32.61,0.69,11.11,12,3,10,fall,-1.931856727696243,0.167525104166103,1.5153425469219748
2019-10-31 13:00:00,ERCO,NCEN,14116.0,dallas,13,3,10,fall,1.398176397290693,32.55,0.67,9.81,13,3,10,fall,-1.935652278023455,0.0761441156522748,1.1403182640402096
2019-10-31 14:00:00,ERCO,NCEN,13490.0,dallas,14,3,10,fall,1.2555160118432611,34.02,0.61,9.97,14,3,10,fall,-1.8426612950067611,-0.1979988498892115,1.186475098856427
2019-10-31 15:00:00,ERCO,NCEN,12904.0,dallas,15,3,10,fall,1.121971305977135,36.24,0.54,9.77,15,3,10,fall,-1.7022259328999183,-0.5178323096876118,1.1287790553361552
2019-10-31 16:00:00,ERCO,NCEN,12379.0,dallas,16,3,10,fall,1.0023280114724995,38.63,0.48,9.35,16,3,10,fall,-1.5510365115326414,-0.7919752752290982,1.0076173639435848
2019-10-31 17:00:00,ERCO,NCEN,12162.0,dallas,17,3,10,fall,0.952875449743917,41.73,0.42,9.1,17,3,10,fall,-1.354933077960023,-1.0661182407705845,0.9354973095432452
2019-10-31 18:00:00,ERCO,NCEN,12256.0,dallas,18,3,10,fall,0.974297296759985,44.44,0.38,8.78,18,3,10,fall,-1.183500721514282,-1.2488802177982417,0.8431836399108106
2019-10-31 19:00:00,ERCO,NCEN,12672.0,dallas,19,3,10,fall,1.0691003644055628,47.47,0.33,8.17,19,3,10,fall,-0.9918254299900774,-1.4773326890828131,0.6672107071739823
2019-10-31 20:00:00,ERCO,NCEN,13317.0,dallas,20,3,10,fall,1.2160906976541148,50.14,0.3,7.86,20,3,10,fall,-0.8229234404291444,-1.6144041718535564,0.5777818397175615
2019-10-31 21:00:00,ERCO,NCEN,13790.0,dallas,21,3,10,fall,1.3238836087030528,49.7,0.3,6.87,21,3,10,fall,-0.8507574761620321,-1.6144041718535564,0.2921864242922169
2019-10-31 22:00:00,ERCO,NCEN,13987.0,dallas,22,3,10,fall,1.3687783306409826,49.56,0.32,5.49,22,3,10,fall,-0.8596137602588602,-1.5230231833397276,-0.1059162759976571
2019-10-31 23:00:00,ERCO,NCEN,13608.0,dallas,23,3,10,fall,1.2824072666081126,49.35,0.35,3.76,23,3,10,fall,-0.8728981864041021,-1.3859517005689848,-0.6049870524480067
2019-11-01 00:00:00,ERCO,NCEN,13104.0,dallas,0,4,11,fall,1.1675497038836626,46.98,0.41,1.74,0,4,11,fall,-1.0228224243289754,-1.1118087350274988,-1.1877170920027498
2019-11-01 01:00:00,ERCO,NCEN,12852.0,dallas,1,4,11,fall,1.1101209225214377,44.78,0.45,1.59,1,4,11,fall,-1.1619926029934142,-0.9290467579998412,-1.2309891246429536
2019-11-01 02:00:00,ERCO,NCEN,12900.0,dallas,2,4,11,fall,1.1210597380190044,42.77,0.51,2.24,2,4,11,fall,-1.2891435389550152,-0.654903792458355,-1.0434769832020707
2019-11-01 03:00:00,ERCO,NCEN,13021.0,dallas,3,4,11,fall,1.1486346687524536,40.85,0.56,2.78,3,4,11,fall,-1.4106011494257984,-0.426451321173783,-0.8876976656973375
2019-11-01 04:00:00,ERCO,NCEN,13267.0,dallas,4,4,11,fall,1.2046960981774828,39.44,0.61,3.23,4,4,11,fall,-1.49979658211528,-0.1979988498892115,-0.7578815677767263
2019-11-01 05:00:00,ERCO,NCEN,13809.0,dallas,5,4,11,fall,1.328213556504173,38.18,0.65,3.28,5,4,11,fall,-1.5795031389867311,-0.0152368728615539,-0.7434575568966585
2019-11-01 06:00:00,ERCO,NCEN,14848.0,dallas,6,4,11,fall,1.5649933336285846,36.49,0.68,2.66,6,4,11,fall,-1.6864111398698685,0.1218346099091891,-0.9223152918095004
2019-11-01 07:00:00,ERCO,NCEN,16412.0,dallas,7,4,11,fall,1.921416405257632,35.55,0.7,2.97,7,4,11,fall,-1.7458747616628565,0.2132155984230175,-0.8328864243530794
2019-11-01 08:00:00,ERCO,NCEN,17023.0,dallas,8,4,11,fall,2.060658410862074,34.71,0.73,3.28,8,4,11,fall,-1.7990124662438238,0.3502870811937607,-0.7434575568966585
2019-11-01 09:00:00,ERCO,NCEN,16586.0,dallas,9,4,11,fall,1.9610696114363109,33.61,0.76,3.35,9,4,11,fall,-1.8685975555760437,0.4873585639645038,-0.7232639416645634
2019-11-01 10:00:00,ERCO,NCEN,15654.0,dallas,10,4,11,fall,1.7486742771918915,32.5,0.79,3.65,10,4,11,fall,-1.9388152366294649,0.624430046735247,-0.6367198763841561
2019-11-01 11:00:00,ERCO,NCEN,14708.0,dallas,11,4,11,fall,1.5330884550940151,32.7,0.77,3.68,11,4,11,fall,-1.9261634022054248,0.5330490582214182,-0.6280654698561152
2019-11-01 12:00:00,ERCO,NCEN,13769.0,dallas,12,4,11,fall,1.3190978769228674,33.49,0.71,3.93,12,4,11,fall,-1.8761886562304677,0.2589060926799318,-0.5559454154557757
2019-11-01 13:00:00,ERCO,NCEN,12951.0,dallas,13,4,11,fall,1.132682229485169,34.47,0.69,4.43,13,4,11,fall,-1.814194667552672,0.167525104166103,-0.4117053066550968
2019-11-01 14:00:00,ERCO,NCEN,12293.0,dallas,14,4,11,fall,0.9827293003726928,37.72,0.63,5.9,14,4,11,fall,-1.6086023581620232,-0.1066178613753827,0.0123606132188996
2019-11-01 15:00:00,ERCO,NCEN,11711.0,dallas,15,4,11,fall,0.8500961624646969,42.6,0.54,8.19,15,4,11,fall,-1.2998975982154493,-0.5178323096876118,0.6729803115260093
2019-11-01 16:00:00,ERCO,NCEN,11278.0,dallas,16,4,11,fall,0.7514189309970644,46.73,0.44,9.49,16,4,11,fall,-1.0386372173590253,-0.9747372522567554,1.048004594407775
2019-11-01 17:00:00,ERCO,NCEN,11165.0,dallas,17,4,11,fall,0.7256671361798762,50.78,0.36,9.32,17,4,11,fall,-0.7824375702722167,-1.3402612063120705,0.9989629574155442
2019-11-01 18:00:00,ERCO,NCEN,11226.0,dallas,18,4,11,fall,0.7395685475413671,54.24,0.32,8.83,18,4,11,fall,-0.5635608347363261,-1.5230231833397276,0.8576076507908786
2019-11-01 19:00:00,ERCO,NCEN,11605.0,dallas,19,4,11,fall,0.8259396115742372,57.28,0.28,9.18,19,4,11,fall,-0.3712529514909195,-1.705785160367385,0.9585757269513538
2019-11-01 20:00:00,ERCO,NCEN,12123.0,dallas,20,4,11,fall,0.943987662152144,59.79,0.25,10.06,20,4,11,fall,-0.2124724294692187,-1.842856643138128,1.2124383184405492
2019-11-01 21:00:00,ERCO,NCEN,12242.0,dallas,21,4,11,fall,0.971106808906528,58.95,0.27,9.71,21,4,11,fall,-0.2656101340501861,-1.7514756546242995,1.111470242280074
2019-11-01 22:00:00,ERCO,NCEN,12152.0,dallas,22,4,11,fall,0.9505965298485906,58.46,0.3,8.77,22,4,11,fall,-0.296607128389084,-1.6144041718535564,0.8402988377347971
2019-11-01 23:00:00,ERCO,NCEN,11847.0,dallas,23,4,11,fall,0.8810894730411358,56.82,0.34,7.17,23,4,11,fall,-0.4003521706662113,-1.4316421948258988,0.3787304895726243
2019-11-02 00:00:00,ERCO,NCEN,11467.0,dallas,0,5,11,fall,0.7944905170187331,53.73,0.4,4.59,0,5,11,fall,-0.5958230125176283,-1.1574992292844128,-0.3655484718388794
2019-11-02 01:00:00,ERCO,NCEN,11198.0,dallas,1,5,11,fall,0.7331875718344533,51.7,0.43,3.34,1,5,11,fall,-0.724239131921633,-1.02042774651367,-0.726148743840577
2019-11-02 02:00:00,ERCO,NCEN,11071.0,dallas,2,5,11,fall,0.7042452891638081,49.6,0.49,3.63,2,5,11,fall,-0.8570833933740521,-0.7462847809721838,-0.6424894807361832
2019-11-02 03:00:00,ERCO,NCEN,11126.0,dallas,3,5,11,fall,0.7167793485881032,47.48,0.56,2.8,3,5,11,fall,-0.9911928382688756,-0.426451321173783,-0.8819280613453103
2019-11-02 04:00:00,ERCO,NCEN,11228.0,dallas,4,5,11,fall,0.7400243315204325,46.02,0.61,2.3,4,5,11,fall,-1.0835512295643666,-0.1979988498892115,-1.0261681701459897
2019-11-02 05:00:00,ERCO,NCEN,11498.0,dallas,5,5,11,fall,0.8015551686942449,44.36,0.66,1.59,5,5,11,fall,-1.188561455283898,0.0304536213953604,-1.2309891246429536
2019-11-02 06:00:00,ERCO,NCEN,11951.0,dallas,6,5,11,fall,0.9047902399525304,42.81,0.7,1.39,6,5,11,fall,-1.2866131720702072,0.2132155984230175,-1.2886851681632252
2019-11-02 07:00:00,ERCO,NCEN,12671.0,dallas,7,5,11,fall,1.06887247241603,41.58,0.75,1.74,7,5,11,fall,-1.3644219537780529,0.4416680697075894,-1.1877170920027498
2019-11-02 08:00:00,ERCO,NCEN,13428.0,dallas,8,5,11,fall,1.2413867084922376,40.65,0.79,2.2,8,5,11,fall,-1.4232529838498384,0.624430046735247,-1.0550161919061252
2019-11-02 09:00:00,ERCO,NCEN,13762.0,dallas,9,5,11,fall,1.317502632996139,39.29,0.83,2.46,9,5,11,fall,-1.50928545793331,0.8071920237629041,-0.980011335329772
2019-11-02 10:00:00,ERCO,NCEN,13473.0,dallas,10,5,11,fall,1.2516418480212064,38.33,0.85,3.48,10,5,11,fall,-1.5700142631687015,0.8985730122767329,-0.6857615133763869
2019-11-02 11:00:00,ERCO,NCEN,12898.0,dallas,11,5,11,fall,1.120603954039939,39.27,0.83,4.21,11,5,11,fall,-1.5105506413757137,0.8071920237629041,-0.4751709545273955
2019-11-02 12:00:00,ERCO,NCEN,12221.0,dallas,12,5,11,fall,0.9663210771263426,39.89,0.79,4.23,12,5,11,fall,-1.47132995466119,0.624430046735247,-0.4694013501753682
2019-11-02 13:00:00,ERCO,NCEN,11552.0,dallas,13,5,11,fall,0.8138613361290074,40.42,0.77,4.96,13,5,11,fall,-1.4378025934374845,0.5330490582214182,-0.2588107913263769
2019-11-02 14:00:00,ERCO,NCEN,11010.0,dallas,14,5,11,fall,0.6903438778023172,43.52,0.7,5.51,14,5,11,fall,-1.2416991598648657,0.2132155984230175,-0.1001466716456301
2019-11-02 15:00:00,ERCO,NCEN,10551.0,dallas,15,5,11,fall,0.585741454606836,47.7,0.62,6.5,15,5,11,fall,-0.9772758204024312,-0.1523083556322971,0.1854487437797144
2019-11-02 16:00:00,ERCO,NCEN,10336.0,dallas,16,5,11,fall,0.5367446768573186,52.3,0.53,7.69,16,5,11,fall,-0.6862836286495136,-0.5635228039445263,0.5287402027253306
2019-11-02 17:00:00,ERCO,NCEN,10269.0,dallas,17,5,11,fall,0.5214759135586319,56.88,0.44,8.09,17,5,11,fall,-0.3965566203389992,-0.9747372522567554,0.6441322897658737
2019-11-02 18:00:00,ERCO,NCEN,10353.0,dallas,18,5,11,fall,0.5406188406793735,59.81,0.39,7.74,18,5,11,fall,-0.2112072460268145,-1.2031897235413271,0.5431642136053985
2019-11-02 19:00:00,ERCO,NCEN,10557.0,dallas,19,5,11,fall,0.5871088065440319,62.93,0.32,6.97,19,5,11,fall,-0.013838629011792,-1.5230231833397276,0.3210344460523526
2019-11-02 20:00:00,ERCO,NCEN,11050.0,dallas,20,5,11,fall,0.6994595573836228,64.46,0.29,6.2,20,5,11,fall,0.0829479043321129,-1.660094666110471,0.098904678499307
2019-11-02 21:00:00,ERCO,NCEN,11113.0,dallas,21,5,11,fall,0.713816752724179,62.96,0.3,5.52,21,5,11,fall,-0.011940853848186,-1.6144041718535564,-0.0972618694696165
2019-11-02 22:00:00,ERCO,NCEN,11044.0,dallas,22,5,11,fall,0.6980922054464269,62.36,0.31,4.9,22,5,11,fall,-0.0498963571203058,-1.5687136775966422,-0.2761196043824583
2019-11-02 23:00:00,ERCO,NCEN,10865.0,dallas,23,5,11,fall,0.6572995393200846,60.75,0.34,4.05,23,5,11,fall,-0.1517436242338271,-1.4316421948258988,-0.5213277893436128
2019-11-03 00:00:00,ERCO,NCEN,10583.0,dallas,0,6,11,fall,0.5930339982718804,56.99,0.4,2.52,0,6,11,fall,-0.3895981114057773,-1.1574992292844128,-0.9627025222736906
2019-11-03 01:00:00,ERCO,NCEN,10355.0,dallas,1,6,11,fall,0.5410746246584388,54.55,0.45,1.46,1,6,11,fall,-0.5439504913790646,-0.9290467579998412,-1.26849155293113
2019-11-03 01:00:00,ERCO,NCEN,10309.0,dallas,1,6,11,fall,0.5305915931399374,54.55,0.45,1.46,1,6,11,fall,-0.5439504913790646,-0.9290467579998412,-1.26849155293113
2019-11-03 02:00:00,ERCO,NCEN,10411.0,dallas,2,6,11,fall,0.5538365760722666,51.78,0.52,1.43,2,6,11,fall,-0.7191783981520171,-0.6092132982014407,-1.277145959459171
2019-11-03 03:00:00,ERCO,NCEN,10515.0,dallas,3,6,11,fall,0.577537342983661,49.14,0.59,1.42,3,6,11,fall,-0.886182612549344,-0.2893798384030403,-1.2800307616351845
2019-11-03 04:00:00,ERCO,NCEN,10664.0,dallas,4,6,11,fall,0.6114932494240242,47.25,0.64,1.4,4,6,11,fall,-1.0057424478565211,-0.0609273671184683,-1.2858003659872117
2019-11-03 05:00:00,ERCO,NCEN,10990.0,dallas,5,6,11,fall,0.6857860380116644,45.95,0.68,1.58,5,6,11,fall,-1.0879793716127806,0.1218346099091891,-1.2338739268189671
2019-11-03 06:00:00,ERCO,NCEN,11503.0,dallas,6,6,11,fall,0.8026946286419081,43.95,0.72,1.56,6,6,11,fall,-1.2144977158531796,0.3045965869368462,-1.2396435311709944
2019-11-03 07:00:00,ERCO,NCEN,12087.0,dallas,7,6,11,fall,0.9357835505289692,42.75,0.75,1.7,7,6,11,fall,-1.2904087223974192,0.4416680697075894,-1.1992563007068042
2019-11-03 08:00:00,ERCO,NCEN,12577.0,dallas,8,6,11,fall,1.047450625399962,41.93,0.79,2.14,8,6,11,fall,-1.342281243535983,0.624430046735247,-1.0723250049622066
2019-11-03 09:00:00,ERCO,NCEN,12561.0,dallas,9,6,11,fall,1.04380435356744,41.02,0.81,2.2,9,6,11,fall,-1.3998470901653643,0.7158110352490759,-1.0550161919061252
2019-11-03 10:00:00,ERCO,NCEN,12124.0,dallas,10,6,11,fall,0.9442155541416768,39.45,0.83,2.25,10,6,11,fall,-1.4991639903940777,0.8071920237629041,-1.0405921810260572
2019-11-03 11:00:00,ERCO,NCEN,11561.0,dallas,11,6,11,fall,0.8159123640348012,37.91,0.85,2.59,11,6,11,fall,-1.5965831154591854,0.8985730122767329,-0.9425089070415956
2019-11-03 12:00:00,ERCO,NCEN,11063.0,dallas,12,6,11,fall,0.702422153247547,39.23,0.81,2.88,12,6,11,fall,-1.513081008260522,0.7158110352490759,-0.8588496439372018
2019-11-03 13:00:00,ERCO,NCEN,10685.0,dallas,13,6,11,fall,0.6162789812042095,40.5,0.77,3.24,13,6,11,fall,-1.4327418596678685,0.5330490582214182,-0.7549967656007127
2019-11-03 14:00:00,ERCO,NCEN,10412.0,dallas,14,6,11,fall,0.5540644680617992,44.12,0.72,4.18,14,6,11,fall,-1.203743656592746,0.3045965869368462,-0.4838253610554363
2019-11-03 15:00:00,ERCO,NCEN,10188.0,dallas,15,6,11,fall,0.5030166624064881,50.35,0.63,6.82,15,6,11,fall,-0.8096390142839025,-0.1066178613753827,0.2777624134121491
2019-11-03 16:00:00,ERCO,NCEN,10154.0,dallas,16,6,11,fall,0.4952683347623784,55.54,0.53,8.36,16,6,11,fall,-0.4813239109800669,-0.5635228039445263,0.7220219485182402
2019-11-03 17:00:00,ERCO,NCEN,10246.0,dallas,17,6,11,fall,0.5162343977993812,60.8,0.44,10.41,17,6,11,fall,-0.1485806656278173,-0.9747372522567554,1.3134063946010244
2019-11-03 18:00:00,ERCO,NCEN,10844.0,dallas,18,6,11,fall,0.6525138075398992,64.75,0.38,10.53,18,6,11,fall,0.1012930642469711,-1.2488802177982417,1.348024020713187
2019-11-03 19:00:00,ERCO,NCEN,11479.0,dallas,19,6,11,fall,0.7972252208931248,67.43,0.35,10.81,19,6,11,fall,0.2708276455291064,-1.3859517005689848,1.4287984816415678
2019-11-03 20:00:00,ERCO,NCEN,11484.0,dallas,20,6,11,fall,0.7983646808407879,69.12,0.33,11.69,20,6,11,fall,0.3777356464122435,-1.4773326890828131,1.6826610731307623
2019-11-03 21:00:00,ERCO,NCEN,11276.0,dallas,21,6,11,fall,0.750963147017999,67.68,0.35,12.3,21,6,11,fall,0.2866424385591563,-1.3859517005689848,1.8586340058675912
2019-11-03 22:00:00,ERCO,NCEN,10852.0,dallas,22,6,11,fall,0.6543369434561602,66.94,0.36,12.02,22,6,11,fall,0.239830651190208,-1.3402612063120705,1.7778595449392107
2019-11-03 23:00:00,ERCO,NCEN,10200.0,dallas,23,6,11,fall,0.5057513662808798,64.65,0.4,10.36,23,6,11,fall,0.0949671470349515,-1.1574992292844128,1.2989823837209562
2019-11-04 00:00:00,ERCO,NCEN,9541.0,dallas,0,0,11,fall,0.3555705451788709,61.84,0.45,8.15,0,0,11,fall,-0.0827911266228093,-0.9290467579998412,0.6614411028219552
2019-11-04 01:00:00,ERCO,NCEN,9059.0,dallas,1,0,11,fall,0.245726606224139,59.62,0.5,8.06,1,0,11,fall,-0.2232264887296527,-0.7005942867152694,0.635477883237833
2019-11-04 02:00:00,ERCO,NCEN,8921.0,dallas,2,0,11,fall,0.2142775116686348,58.04,0.55,8.25,2,0,11,fall,-0.323175980679568,-0.4721418154306974,0.690289124582091
2019-11-04 03:00:00,ERCO,NCEN,8861.0,dallas,3,0,11,fall,0.2006039922966765,56.36,0.6,8.12,3,0,11,fall,-0.4294513898415032,-0.2436893441461259,0.6527866962939142
2019-11-04 04:00:00,ERCO,NCEN,8996.0,dallas,4,0,11,fall,0.2313694108835827,55.22,0.63,7.9,4,0,11,fall,-0.5015668460585307,-0.1066178613753827,0.5893210484216158
2019-11-04 05:00:00,ERCO,NCEN,9393.0,dallas,5,0,11,fall,0.3218425307280403,54.5,0.66,7.73,5,0,11,fall,-0.5471134499850744,0.0304536213953604,0.540279411429385
2019-11-04 06:00:00,ERCO,NCEN,10281.0,dallas,6,0,11,fall,0.5242106174330236,54.33,0.68,7.92,6,0,11,fall,-0.5578675092455084,0.1218346099091891,0.5950906527736428
2019-11-04 07:00:00,ERCO,NCEN,11595.0,dallas,7,0,11,fall,0.8236606916789109,53.8,0.71,7.98,7,0,11,fall,-0.5913948704692142,0.2589060926799318,0.6123994658297245
2019-11-04 08:00:00,ERCO,NCEN,11977.0,dallas,8,0,11,fall,0.9107154316803788,53.1,0.76,8.5,8,0,11,fall,-0.6356762909533537,0.4873585639645038,0.7624091789824305
2019-11-04 09:00:00,ERCO,NCEN,11630.0,dallas,9,0,11,fall,0.8316369113125531,51.99,0.83,8.38,9,0,11,fall,-0.7058939720067752,0.8071920237629041,0.7277915528702678
2019-11-04 10:00:00,ERCO,NCEN,11424.0,dallas,10,0,11,fall,0.7846911614688296,51.02,0.88,8.01,10,0,11,fall,-0.7672553689633687,1.035644495047476,0.621053872357765
2019-11-04 11:00:00,ERCO,NCEN,11363.0,dallas,11,0,11,fall,0.7707897501073386,51.35,0.89,7.94,11,0,11,fall,-0.7463798421637029,1.0813349893043904,0.6008602571256701
2019-11-04 12:00:00,ERCO,NCEN,11302.0,dallas,12,0,11,fall,0.7568883387458477,50.93,0.9,7.97,12,0,11,fall,-0.7729486944541869,1.127025483561305,0.6095146636537107
2019-11-04 13:00:00,ERCO,NCEN,11343.0,dallas,13,0,11,fall,0.7662319103166859,51.03,0.89,8.52,13,0,11,fall,-0.7666227772421669,1.0813349893043904,0.7681787833344575
2019-11-04 14:00:00,ERCO,NCEN,11404.0,dallas,14,0,11,fall,0.7801333216781768,52.99,0.86,9.24,14,0,11,fall,-0.6426347998865756,0.9442635065336472,0.9758845400074356
2019-11-04 15:00:00,ERCO,NCEN,11461.0,dallas,15,0,11,fall,0.7931231650815372,57.55,0.79,11.09,15,0,11,fall,-0.3541729750184659,0.624430046735247,1.5095729425699478
2019-11-04 16:00:00,ERCO,NCEN,11484.0,dallas,16,0,11,fall,0.7983646808407879,62.17,0.71,12.13,16,0,11,fall,-0.0619155998231436,0.2589060926799318,1.8095923688753603
2019-11-04 17:00:00,ERCO,NCEN,11654.0,dallas,17,0,11,fall,0.8371063190613365,67.68,0.64,13.0,17,0,11,fall,0.2866424385591563,-0.0609273671184683,2.0605701581885416
2019-11-04 18:00:00,ERCO,NCEN,11894.0,dallas,18,0,11,fall,0.8918003965491698,71.77,0.59,13.95,18,0,11,fall,0.5453724525307718,-0.2893798384030403,2.334626364909832
2019-11-04 19:00:00,ERCO,NCEN,12280.0,dallas,19,0,11,fall,0.9797667045087683,75.0,0.54,13.72,19,0,11,fall,0.7496995784790167,-0.5178323096876118,2.2682759148615195
2019-11-04 20:00:00,ERCO,NCEN,12081.0,dallas,20,0,11,fall,0.9344161985917732,76.83,0.52,14.1,20,0,11,fall,0.8654638634589819,-0.6092132982014407,2.377898397550035
2019-11-04 21:00:00,ERCO,NCEN,11724.0,dallas,21,0,11,fall,0.8530587583286212,78.26,0.51,12.65,21,0,11,fall,0.9559244795908676,-0.654903792458355,1.9596020820280664
2019-11-04 22:00:00,ERCO,NCEN,11101.0,dallas,22,0,11,fall,0.7110820488497873,77.78,0.53,11.33,22,0,11,fall,0.9255600769731716,-0.5635228039445263,1.5788081947942738
2019-11-04 23:00:00,ERCO,NCEN,10247.0,dallas,23,0,11,fall,0.5164622897889138,75.36,0.57,8.33,23,0,11,fall,0.7724728804422886,-0.3807608269168691,0.7133675419901997
2019-11-05 00:00:00,ERCO,NCEN,9422.0,dallas,0,1,11,fall,0.3284513984244868,71.87,0.63,5.61,0,1,11,fall,0.5516983697427924,-0.1066178613753827,-0.0712986498854941
2019-11-05 01:00:00,ERCO,NCEN,8753.0,dallas,1,1,11,fall,0.1759916574271515,69.49,0.68,4.92,1,1,11,fall,0.4011415400967167,0.1218346099091891,-0.2703500000304313
2019-11-05 02:00:00,ERCO,NCEN,8416.0,dallas,2,1,11,fall,0.0991920569546522,67.64,0.72,5.17,2,1,11,fall,0.2841120716743479,0.3045965869368462,-0.1982299456300918
2019-11-05 03:00:00,ERCO,NCEN,8288.0,dallas,3,1,11,fall,0.0700218822944745,65.33,0.79,5.0,3,1,11,fall,0.1379833840766868,0.624430046735247,-0.2472715826223226
2019-11-05 04:00:00,ERCO,NCEN,8299.0,dallas,4,1,11,fall,0.0725286941793335,63.82,0.87,4.89,4,1,11,fall,0.0424620341751855,0.9899540007905616,-0.2790044065584721
2019-11-05 05:00:00,ERCO,NCEN,8544.0,dallas,5,1,11,fall,0.12836223161483,62.83,0.9,4.8,5,1,11,fall,-0.0201645462238121,1.127025483561305,-0.3049676261425943
2019-11-05 06:00:00,ERCO,NCEN,9233.0,dallas,6,1,11,fall,0.2853798124028181,61.61,0.94,4.06,6,1,11,fall,-0.0973407362104555,1.309787460588962,-0.5184429871675993
2019-11-05 07:00:00,ERCO,NCEN,10437.0,dallas,7,1,11,fall,0.5597617678001152,61.44,0.96,4.72,7,1,11,fall,-0.1080947954708895,1.4011684491027907,-0.3280460435507029
2019-11-05 08:00:00,ERCO,NCEN,10951.0,dallas,8,1,11,fall,0.6768982504198915,61.87,0.97,4.61,8,1,11,fall,-0.0808933514592037,1.4468589433597052,-0.3597788674868521
2019-11-05 09:00:00,ERCO,NCEN,11110.0,dallas,9,1,11,fall,0.713133076755581,60.87,1.0,4.07,9,1,11,fall,-0.1441525235794033,1.5839304261304483,-0.5155581849915856
2019-11-05 10:00:00,ERCO,NCEN,11318.0,dallas,10,1,11,fall,0.7605346105783699,61.29,1.0,4.1,10,1,11,fall,-0.1175836712889193,1.5839304261304483,-0.506903778463545
2019-11-05 11:00:00,ERCO,NCEN,11460.0,dallas,11,1,11,fall,0.7928952730920046,61.6,1.0,3.18,11,1,11,fall,-0.0979733279316573,1.5839304261304483,-0.7723055786567942
2019-11-05 12:00:00,ERCO,NCEN,11470.0,dallas,12,1,11,fall,0.7951741929873309,63.44,0.96,2.82,12,1,11,fall,0.0184235487695095,1.4011684491027907,-0.8761584569932832
2019-11-05 13:00:00,ERCO,NCEN,11466.0,dallas,13,1,11,fall,0.7942626250292004,63.36,0.98,2.73,13,1,11,fall,0.0133628149998937,1.4925494376166195,-0.9021216765774054
