timestamp,temperature,humidity,windSpeed,hour,Cluster,season_fall,season_spring,season_summer,season_winter,demand,demand_next_24h
2018-12-06 14:00:00,40.26333333333333,0.7799999999999999,8.133333333333333,14.0,1.6666666666666667,0.0,0.0,0.0,1.0,8134.0,7857.666666666667
2018-12-06 15:00:00,41.47333333333333,0.7566666666666667,8.38,15.0,1.6666666666666667,0.0,0.0,0.0,1.0,8051.0,7296.666666666667
2018-12-06 16:00:00,42.623333333333335,0.7233333333333333,10.073333333333332,16.0,1.6666666666666667,0.0,0.0,0.0,1.0,8021.0,6737.666666666667
2018-12-06 17:00:00,43.67333333333334,0.6733333333333333,11.583333333333334,17.0,2.0,0.0,0.0,0.0,1.0,8250.0,6331.666666666667
2018-12-06 18:00:00,44.093333333333334,0.6433333333333334,10.073333333333332,18.0,1.3333333333333333,0.0,0.0,0.0,1.0,8667.333333333334,6161.333333333333
2018-12-06 19:00:00,43.57666666666666,0.66,10.033333333333333,19.0,1.3333333333333333,0.0,0.0,0.0,1.0,8606.0,6025.666666666667
2018-12-06 20:00:00,44.169999999999995,0.66,10.466666666666667,20.0,1.6666666666666667,0.0,0.0,0.0,1.0,8436.0,6001.666666666667
2018-12-06 21:00:00,44.25666666666667,0.6633333333333334,9.793333333333333,21.0,2.3333333333333335,0.0,0.0,0.0,1.0,8239.333333333334,6078.0
2018-12-06 22:00:00,44.02333333333333,0.6766666666666667,10.013333333333334,22.0,2.3333333333333335,0.0,0.0,0.0,1.0,7857.666666666667,6478.666666666667
2018-12-06 23:00:00,43.94,0.6733333333333333,10.12,23.0,2.3333333333333335,0.0,0.0,0.0,1.0,7296.666666666667,7163.666666666667
2018-12-07 00:00:00,44.29333333333333,0.6633333333333333,8.549999999999999,0.0,1.6666666666666667,0.0,0.0,0.0,1.0,6737.666666666667,7521.0
2018-12-07 01:00:00,43.82666666666666,0.6699999999999999,8.0,1.0,1.6666666666666667,0.0,0.0,0.0,1.0,6331.666666666667,7572.666666666667
2018-12-07 02:00:00,43.419999999999995,0.68,8.233333333333333,2.0,1.6666666666666667,0.0,0.0,0.0,1.0,6161.333333333333,7519.666666666667
2018-12-07 03:00:00,43.48666666666667,0.6666666666666666,8.233333333333333,3.0,1.6666666666666667,0.0,0.0,0.0,1.0,6025.666666666667,7475.0
2018-12-07 04:00:00,43.21666666666667,0.6966666666666667,9.226666666666667,4.0,1.6666666666666667,0.0,0.0,0.0,1.0,6001.666666666667,7405.0
2018-12-07 05:00:00,42.82,0.71,8.983333333333334,5.0,1.6666666666666667,0.0,0.0,0.0,1.0,6078.0,7332.333333333333
2018-12-07 06:00:00,43.15,0.6833333333333332,8.15,6.0,1.6666666666666667,0.0,0.0,0.0,1.0,6478.666666666667,7322.666666666667
2018-12-07 07:00:00,42.67666666666667,0.68,8.24,7.0,1.6666666666666667,0.0,0.0,0.0,1.0,7163.666666666667,7386.333333333333
2018-12-07 08:00:00,41.873333333333335,0.7000000000000001,7.366666666666667,8.0,1.6666666666666667,0.0,0.0,0.0,1.0,7521.0,7506.0
2018-12-07 09:00:00,41.14333333333334,0.7200000000000001,6.933333333333333,9.0,2.0,0.0,0.0,0.0,1.0,7572.666666666667,7843.666666666667
2018-12-07 10:00:00,40.88666666666666,0.73,7.169999999999999,10.0,2.0,0.0,0.0,0.0,1.0,7519.666666666667,8331.666666666666
2018-12-07 11:00:00,40.74666666666667,0.7166666666666667,7.159999999999999,11.0,2.0,0.0,0.0,0.0,1.0,7475.0,8250.0
2018-12-07 12:00:00,40.550000000000004,0.7000000000000001,6.343333333333334,12.0,2.0,0.0,0.0,0.0,1.0,7405.0,8103.0
2018-12-07 13:00:00,40.223333333333336,0.68,6.246666666666667,13.0,2.0,0.0,0.0,0.0,1.0,7332.333333333333,7948.0
2018-12-07 14:00:00,40.873333333333335,0.6466666666666666,7.303333333333334,14.0,2.0,0.0,0.0,0.0,1.0,7322.666666666667,7682.333333333333
2018-12-07 15:00:00,41.88666666666666,0.5733333333333334,8.17,15.0,1.3333333333333333,0.0,0.0,0.0,1.0,7386.333333333333,7308.666666666667
2018-12-07 16:00:00,42.97666666666667,0.5266666666666666,9.203333333333333,16.0,1.3333333333333333,0.0,0.0,0.0,1.0,7506.0,6860.0
2018-12-07 17:00:00,44.97666666666667,0.47333333333333333,10.243333333333334,17.0,1.3333333333333333,0.0,0.0,0.0,1.0,7843.666666666667,6490.333333333333
2018-12-07 18:00:00,45.9,0.44333333333333336,10.003333333333332,18.0,1.6666666666666667,0.0,0.0,0.0,1.0,8331.666666666666,6238.0
2018-12-07 19:00:00,47.026666666666664,0.42333333333333334,9.103333333333333,19.0,1.6666666666666667,0.0,0.0,0.0,1.0,8250.0,6085.666666666667
2018-12-07 20:00:00,47.39000000000001,0.41333333333333333,8.303333333333333,20.0,1.6666666666666667,0.0,0.0,0.0,1.0,8103.0,6023.666666666667
2018-12-07 21:00:00,47.39666666666667,0.41333333333333333,7.946666666666666,21.0,2.0,0.0,0.0,0.0,1.0,7948.0,6074.0
2018-12-07 22:00:00,46.906666666666666,0.4266666666666667,7.326666666666667,22.0,2.0,0.0,0.0,0.0,1.0,7682.333333333333,6255.0
2018-12-07 23:00:00,46.129999999999995,0.44,6.78,23.0,2.0,0.0,0.0,0.0,1.0,7308.666666666667,6539.0
2018-12-08 00:00:00,44.663333333333334,0.4633333333333334,6.420000000000001,0.0,2.3333333333333335,0.0,0.0,0.0,1.0,6860.0,6706.666666666667
2018-12-08 01:00:00,43.43333333333334,0.47666666666666674,6.590000000000001,1.0,2.3333333333333335,0.0,0.0,0.0,1.0,6490.333333333333,6823.333333333333
2018-12-08 02:00:00,41.44,0.52,5.09,2.0,2.0,0.0,0.0,0.0,1.0,6238.0,6862.666666666667
2018-12-08 03:00:00,39.693333333333335,0.5666666666666667,4.83,3.0,2.0,0.0,0.0,0.0,1.0,6085.666666666667,6879.0
2018-12-08 04:00:00,38.70333333333333,0.5933333333333334,4.626666666666666,4.0,2.0,0.0,0.0,0.0,1.0,6023.666666666667,6792.333333333333
2018-12-08 05:00:00,37.9,0.61,4.39,5.0,2.0,0.0,0.0,0.0,1.0,6074.0,6720.0
2018-12-08 06:00:00,36.64333333333334,0.6233333333333334,4.276666666666666,6.0,2.0,0.0,0.0,0.0,1.0,6255.0,6640.666666666667
2018-12-08 07:00:00,36.24,0.6366666666666667,4.403333333333333,7.0,2.0,0.0,0.0,0.0,1.0,6539.0,6695.333333333333
2018-12-08 08:00:00,35.20666666666667,0.6733333333333333,4.180000000000001,8.0,2.0,0.0,0.0,0.0,1.0,6706.666666666667,6803.333333333333
2018-12-08 09:00:00,34.17,0.6900000000000001,4.34,9.0,2.0,0.0,0.0,0.0,1.0,6823.333333333333,7198.666666666667
2018-12-08 10:00:00,33.666666666666664,0.6900000000000001,4.13,10.0,2.0,0.0,0.0,0.0,1.0,6862.666666666667,7738.333333333333
2018-12-08 11:00:00,33.306666666666665,0.6966666666666667,3.9066666666666667,11.0,2.0,0.0,0.0,0.0,1.0,6879.0,7745.0
2018-12-08 12:00:00,32.96666666666667,0.7066666666666667,3.5533333333333332,12.0,2.0,0.0,0.0,0.0,1.0,6792.333333333333,7641.666666666667
2018-12-08 13:00:00,33.77333333333333,0.7166666666666667,3.633333333333333,13.0,2.0,0.0,0.0,0.0,1.0,6720.0,7507.333333333333
2018-12-08 14:00:00,35.276666666666664,0.6966666666666667,4.333333333333333,14.0,2.0,0.0,0.0,0.0,1.0,6640.666666666667,7298.333333333333
2018-12-08 15:00:00,37.93333333333333,0.6166666666666667,6.013333333333333,15.0,2.0,0.0,0.0,0.0,1.0,6695.333333333333,6972.333333333333
2018-12-08 16:00:00,39.14333333333334,0.6,6.43,16.0,2.0,0.0,0.0,0.0,1.0,6803.333333333333,6616.333333333333
2018-12-08 17:00:00,42.04333333333333,0.5433333333333333,7.38,17.0,1.6666666666666667,0.0,0.0,0.0,1.0,7198.666666666667,6306.666666666667
2018-12-08 18:00:00,44.53,0.49333333333333335,6.8,18.0,2.0,0.0,0.0,0.0,1.0,7738.333333333333,6065.0
2018-12-08 19:00:00,46.21333333333334,0.45999999999999996,6.663333333333334,19.0,2.0,0.0,0.0,0.0,1.0,7745.0,5908.0
2018-12-08 20:00:00,46.75666666666667,0.4566666666666667,6.6433333333333335,20.0,2.0,0.0,0.0,0.0,1.0,7641.666666666667,5821.0
2018-12-08 21:00:00,47.096666666666664,0.45999999999999996,6.256666666666667,21.0,2.3333333333333335,0.0,0.0,0.0,1.0,7507.333333333333,5822.0
2018-12-08 22:00:00,47.050000000000004,0.47666666666666674,5.436666666666667,22.0,2.3333333333333335,0.0,0.0,0.0,1.0,7298.333333333333,5924.0
2018-12-08 23:00:00,46.72,0.47666666666666674,4.873333333333334,23.0,2.3333333333333335,0.0,0.0,0.0,1.0,6972.333333333333,6100.666666666667
2018-12-09 00:00:00,45.20333333333334,0.5033333333333333,4.34,0.0,2.3333333333333335,0.0,0.0,0.0,1.0,6616.333333333333,6195.0
2018-12-09 01:00:00,43.24666666666667,0.5433333333333333,4.57,1.0,2.3333333333333335,0.0,0.0,0.0,1.0,6306.666666666667,6318.666666666667
2018-12-09 02:00:00,42.10666666666666,0.5666666666666668,4.1499999999999995,2.0,2.0,0.0,0.0,0.0,1.0,6065.0,6487.666666666667
2018-12-09 03:00:00,40.96333333333333,0.5933333333333334,4.403333333333333,3.0,2.0,0.0,0.0,0.0,1.0,5908.0,6531.333333333333
2018-12-09 04:00:00,39.949999999999996,0.6333333333333333,4.03,4.0,2.0,0.0,0.0,0.0,1.0,5821.0,6530.666666666667
2018-12-09 05:00:00,39.25666666666667,0.64,4.64,5.0,2.0,0.0,0.0,0.0,1.0,5822.0,6539.0
2018-12-09 06:00:00,38.64666666666667,0.62,4.213333333333333,6.0,2.0,0.0,0.0,0.0,1.0,5924.0,6633.0
2018-12-09 07:00:00,37.846666666666664,0.64,4.333333333333333,7.0,2.0,0.0,0.0,0.0,1.0,6100.666666666667,6749.333333333333
2018-12-09 08:00:00,37.04,0.6633333333333333,3.936666666666667,8.0,2.0,0.0,0.0,0.0,1.0,6195.0,6889.333333333333
2018-12-09 09:00:00,36.56333333333333,0.6699999999999999,4.0200000000000005,9.0,2.0,0.0,0.0,0.0,1.0,6318.666666666667,7272.333333333333
2018-12-09 10:00:00,35.723333333333336,0.7066666666666667,3.873333333333333,10.0,2.0,0.0,0.0,0.0,1.0,6487.666666666667,7803.0
2018-12-09 11:00:00,34.4,0.7266666666666666,3.4633333333333334,11.0,2.0,0.0,0.0,0.0,1.0,6531.333333333333,7850.333333333333
2018-12-09 12:00:00,36.20666666666667,0.64,3.856666666666667,12.0,2.0,0.0,0.0,0.0,1.0,6530.666666666667,7788.0
2018-12-09 13:00:00,36.70666666666667,0.6666666666666666,2.776666666666667,13.0,2.0,0.0,0.0,0.0,1.0,6539.0,7669.666666666667
2018-12-09 14:00:00,37.306666666666665,0.6566666666666667,2.486666666666667,14.0,2.0,0.0,0.0,0.0,1.0,6633.0,7386.333333333333
2018-12-09 15:00:00,38.766666666666666,0.6166666666666667,3.0366666666666666,15.0,2.0,0.0,0.0,0.0,1.0,6749.333333333333,6942.666666666667
2018-12-09 16:00:00,40.21333333333333,0.5833333333333334,2.8533333333333335,16.0,2.0,0.0,0.0,0.0,1.0,6889.333333333333,6484.333333333333
2018-12-09 17:00:00,42.98,0.5266666666666667,2.91,17.0,2.0,0.0,0.0,0.0,1.0,7272.333333333333,6143.333333333333
2018-12-09 18:00:00,44.54333333333333,0.51,3.1199999999999997,18.0,2.3333333333333335,0.0,0.0,0.0,1.0,7803.0,5951.333333333333
2018-12-09 19:00:00,46.00666666666666,0.4833333333333334,2.28,19.0,2.3333333333333335,0.0,0.0,0.0,1.0,7850.333333333333,5863.333333333333
2018-12-09 20:00:00,46.50333333333333,0.48666666666666664,3.186666666666667,20.0,2.3333333333333335,0.0,0.0,0.0,1.0,7788.0,5872.0
2018-12-09 21:00:00,46.663333333333334,0.49,3.4233333333333333,21.0,2.3333333333333335,0.0,0.0,0.0,1.0,7669.666666666667,6059.333333333333
2018-12-09 22:00:00,46.36666666666667,0.4966666666666666,3.6199999999999997,22.0,2.3333333333333335,0.0,0.0,0.0,1.0,7386.333333333333,6533.0
2018-12-09 23:00:00,46.173333333333325,0.5033333333333333,4.0,23.0,2.3333333333333335,0.0,0.0,0.0,1.0,6942.666666666667,7244.333333333333
2018-12-10 00:00:00,45.14000000000001,0.54,4.006666666666667,0.0,2.3333333333333335,0.0,0.0,0.0,1.0,6484.333333333333,7684.666666666667
2018-12-10 01:00:00,43.76333333333334,0.5666666666666668,3.8266666666666667,1.0,2.3333333333333335,0.0,0.0,0.0,1.0,6143.333333333333,7803.333333333333
2018-12-10 02:00:00,42.45666666666667,0.5866666666666667,3.6233333333333335,2.0,2.0,0.0,0.0,0.0,1.0,5951.333333333333,7823.333333333333
2018-12-10 03:00:00,41.45333333333333,0.61,3.9066666666666667,3.0,2.0,0.0,0.0,0.0,1.0,5863.333333333333,7796.333333333333
2018-12-10 04:00:00,40.906666666666666,0.61,3.9466666666666668,4.0,2.0,0.0,0.0,0.0,1.0,5872.0,7813.333333333333
2018-12-10 05:00:00,40.26,0.61,3.973333333333333,5.0,2.0,0.0,0.0,0.0,1.0,6059.333333333333,7759.0
2018-12-10 06:00:00,39.36,0.62,3.526666666666667,6.0,2.0,0.0,0.0,0.0,1.0,6533.0,7759.333333333333
2018-12-10 07:00:00,38.89,0.62,4.833333333333333,7.0,2.0,0.0,0.0,0.0,1.0,7244.333333333333,7687.0
2018-12-10 08:00:00,38.67666666666667,0.62,5.7,8.0,2.0,0.0,0.0,0.0,1.0,7684.666666666667,7717.333333333333
2018-12-10 09:00:00,38.21333333333333,0.62,6.3933333333333335,9.0,2.0,0.0,0.0,0.0,1.0,7803.333333333333,8077.333333333333
2018-12-10 10:00:00,37.52333333333333,0.6366666666666667,6.72,10.0,2.0,0.0,0.0,0.0,1.0,7823.333333333333,8591.333333333334
2018-12-10 11:00:00,37.14666666666667,0.6433333333333333,6.29,11.0,2.0,0.0,0.0,0.0,1.0,7796.333333333333,8587.333333333334
2018-12-10 12:00:00,36.93,0.6466666666666666,5.28,12.0,2.0,0.0,0.0,0.0,1.0,7813.333333333333,8461.0
2018-12-10 13:00:00,37.82666666666667,0.6333333333333333,5.6433333333333335,13.0,2.0,0.0,0.0,0.0,1.0,7759.0,8259.333333333334
2018-12-10 14:00:00,39.70666666666667,0.61,6.423333333333333,14.0,2.0,0.0,0.0,0.0,1.0,7759.333333333333,7924.0
2018-12-10 15:00:00,41.77333333333333,0.5766666666666667,7.166666666666667,15.0,1.6666666666666667,0.0,0.0,0.0,1.0,7687.0,7390.0
2018-12-10 16:00:00,43.38666666666666,0.5466666666666667,7.713333333333334,16.0,1.6666666666666667,0.0,0.0,0.0,1.0,7717.333333333333,6823.333333333333
2018-12-10 17:00:00,45.093333333333334,0.5,7.579999999999999,17.0,2.0,0.0,0.0,0.0,1.0,8077.333333333333,6412.333333333333
2018-12-10 18:00:00,46.879999999999995,0.48333333333333334,6.12,18.0,2.3333333333333335,0.0,0.0,0.0,1.0,8591.333333333334,6176.333333333333
2018-12-10 19:00:00,47.923333333333325,0.4633333333333333,5.613333333333333,19.0,2.3333333333333335,0.0,0.0,0.0,1.0,8587.333333333334,6065.666666666667
2018-12-10 20:00:00,48.403333333333336,0.44333333333333336,5.016666666666667,20.0,2.3333333333333335,0.0,0.0,0.0,1.0,8461.0,6057.0
2018-12-10 21:00:00,48.056666666666665,0.4466666666666667,4.373333333333334,21.0,2.3333333333333335,0.0,0.0,0.0,1.0,8259.333333333334,6211.666666666667
2018-12-10 22:00:00,47.27333333333333,0.47333333333333333,4.323333333333333,22.0,2.3333333333333335,0.0,0.0,0.0,1.0,7924.0,6654.333333333333
2018-12-10 23:00:00,46.35333333333333,0.49666666666666665,4.1066666666666665,23.0,2.3333333333333335,0.0,0.0,0.0,1.0,7390.0,7350.0
2018-12-11 00:00:00,45.09,0.5333333333333333,4.193333333333333,0.0,2.3333333333333335,0.0,0.0,0.0,1.0,6823.333333333333,7751.0
2018-12-11 01:00:00,43.81333333333333,0.56,4.206666666666667,1.0,2.0,0.0,0.0,0.0,1.0,6412.333333333333,7779.333333333333
2018-12-11 02:00:00,43.03666666666667,0.5766666666666667,4.366666666666666,2.0,2.0,0.0,0.0,0.0,1.0,6176.333333333333,7653.0
2018-12-11 03:00:00,41.333333333333336,0.61,3.9233333333333333,3.0,2.0,0.0,0.0,0.0,1.0,6065.666666666667,7521.333333333333
2018-12-11 04:00:00,40.76333333333333,0.6466666666666666,4.36,4.0,2.0,0.0,0.0,0.0,1.0,6057.0,7481.666666666667
2018-12-11 05:00:00,40.14,0.6466666666666666,3.81,5.0,2.0,0.0,0.0,0.0,1.0,6211.666666666667,7433.666666666667
2018-12-11 06:00:00,38.453333333333326,0.68,3.563333333333333,6.0,2.0,0.0,0.0,0.0,1.0,6654.333333333333,7448.666666666667
2018-12-11 07:00:00,38.126666666666665,0.6966666666666667,3.8666666666666667,7.0,2.0,0.0,0.0,0.0,1.0,7350.0,7416.0
2018-12-11 08:00:00,37.61666666666667,0.7066666666666667,3.7433333333333336,8.0,2.0,0.0,0.0,0.0,1.0,7751.0,7532.0
2018-12-11 09:00:00,36.919999999999995,0.71,3.3800000000000003,9.0,2.0,0.0,0.0,0.0,1.0,7779.333333333333,7914.0
2018-12-11 10:00:00,34.96333333333333,0.7400000000000001,3.34,10.0,2.0,0.0,0.0,0.0,1.0,7653.0,8495.333333333334
2018-12-11 11:00:00,34.75333333333333,0.73,3.356666666666667,11.0,2.0,0.0,0.0,0.0,1.0,7521.333333333333,8486.0
2018-12-11 12:00:00,34.21333333333333,0.7433333333333333,3.4600000000000004,12.0,2.0,0.0,0.0,0.0,1.0,7481.666666666667,8371.333333333334
2018-12-11 13:00:00,35.20666666666667,0.7433333333333333,3.8333333333333335,13.0,2.0,0.0,0.0,0.0,1.0,7433.666666666667,8201.666666666666
2018-12-11 14:00:00,36.82666666666666,0.71,3.5,14.0,2.0,0.0,0.0,0.0,1.0,7448.666666666667,7851.333333333333
2018-12-11 15:00:00,39.47,0.6733333333333333,3.203333333333333,15.0,2.0,0.0,0.0,0.0,1.0,7416.0,7295.333333333333
2018-12-11 16:00:00,41.81,0.64,2.953333333333333,16.0,2.0,0.0,0.0,0.0,1.0,7532.0,6741.333333333333
2018-12-11 17:00:00,44.31,0.58,3.3433333333333333,17.0,2.0,0.0,0.0,0.0,1.0,7914.0,6342.666666666667
2018-12-11 18:00:00,47.056666666666665,0.5299999999999999,3.283333333333333,18.0,2.3333333333333335,0.0,0.0,0.0,1.0,8495.333333333334,6145.0
2018-12-11 19:00:00,48.95666666666667,0.49333333333333335,3.3800000000000003,19.0,2.3333333333333335,0.0,0.0,0.0,1.0,8486.0,5995.0
2018-12-11 20:00:00,49.88666666666666,0.48666666666666664,3.676666666666667,20.0,2.3333333333333335,0.0,0.0,0.0,1.0,8371.333333333334,5944.333333333333
2018-12-11 21:00:00,49.876666666666665,0.48,4.29,21.0,2.3333333333333335,0.0,0.0,0.0,1.0,8201.666666666666,6087.0
2018-12-11 22:00:00,48.98666666666667,0.5,4.096666666666667,22.0,2.3333333333333335,0.0,0.0,0.0,1.0,7851.333333333333,6512.0
2018-12-11 23:00:00,48.583333333333336,0.5166666666666667,5.11,23.0,2.3333333333333335,0.0,0.0,0.0,1.0,7295.333333333333,7218.0
2018-12-12 00:00:00,46.949999999999996,0.5366666666666666,5.2,0.0,2.3333333333333335,0.0,0.0,0.0,1.0,6741.333333333333,7591.0
2018-12-12 01:00:00,45.29666666666666,0.58,5.326666666666667,1.0,2.3333333333333335,0.0,0.0,0.0,1.0,6342.666666666667,7603.666666666667
2018-12-12 02:00:00,43.18,0.6533333333333333,6.116666666666667,2.0,2.0,0.0,0.0,0.0,1.0,6145.0,7529.333333333333
2018-12-12 03:00:00,42.29333333333333,0.6766666666666667,5.62,3.0,2.0,0.0,0.0,0.0,1.0,5995.0,7488.666666666667
2018-12-12 04:00:00,41.65333333333333,0.6866666666666666,5.463333333333334,4.0,2.0,0.0,0.0,0.0,1.0,5944.333333333333,7479.0
2018-12-12 05:00:00,41.14333333333334,0.7066666666666667,5.626666666666668,5.0,2.0,0.0,0.0,0.0,1.0,6087.0,7491.666666666667
2018-12-12 06:00:00,41.17333333333333,0.7133333333333334,5.14,6.0,2.0,0.0,0.0,0.0,1.0,6512.0,7481.333333333333
2018-12-12 07:00:00,40.75,0.7200000000000001,5.413333333333334,7.0,2.0,0.0,0.0,0.0,1.0,7218.0,7479.666666666667
2018-12-12 08:00:00,40.20333333333333,0.7333333333333334,5.963333333333334,8.0,2.0,0.0,0.0,0.0,1.0,7591.0,7618.0
2018-12-12 09:00:00,39.663333333333334,0.75,6.076666666666667,9.0,2.0,0.0,0.0,0.0,1.0,7603.666666666667,7940.0
2018-12-12 10:00:00,38.99666666666667,0.7633333333333333,6.27,10.0,2.0,0.0,0.0,0.0,1.0,7529.333333333333,8496.666666666666
2018-12-12 11:00:00,38.333333333333336,0.77,6.036666666666666,11.0,2.0,0.0,0.0,0.0,1.0,7488.666666666667,8465.666666666666
2018-12-12 12:00:00,39.163333333333334,0.7433333333333333,5.803333333333334,12.0,2.0,0.0,0.0,0.0,1.0,7479.0,8346.333333333334
2018-12-12 13:00:00,39.596666666666664,0.7433333333333333,5.926666666666667,13.0,2.0,0.0,0.0,0.0,1.0,7491.666666666667,8179.0
2018-12-12 14:00:00,41.21333333333333,0.7133333333333334,6.713333333333334,14.0,1.6666666666666667,0.0,0.0,0.0,1.0,7481.333333333333,7846.0
2018-12-12 15:00:00,42.67666666666667,0.6766666666666667,7.12,15.0,1.6666666666666667,0.0,0.0,0.0,1.0,7479.666666666667,7322.666666666667
2018-12-12 16:00:00,44.14333333333334,0.6366666666666667,6.736666666666667,16.0,1.6666666666666667,0.0,0.0,0.0,1.0,7618.0,6768.0
2018-12-12 17:00:00,45.53333333333333,0.6066666666666667,6.306666666666666,17.0,2.0,0.0,0.0,0.0,1.0,7940.0,6362.333333333333
2018-12-12 18:00:00,46.88333333333333,0.6,6.433333333333334,18.0,1.6666666666666667,0.0,0.0,0.0,1.0,8496.666666666666,6114.0
2018-12-12 19:00:00,47.73333333333333,0.59,6.043333333333333,19.0,2.0,0.0,0.0,0.0,1.0,8465.666666666666,5984.333333333333
2018-12-12 20:00:00,48.07,0.5833333333333334,4.996666666666667,20.0,2.0,0.0,0.0,0.0,1.0,8346.333333333334,5970.0
2018-12-12 21:00:00,48.06666666666666,0.5833333333333334,3.7600000000000002,21.0,2.0,0.0,0.0,0.0,1.0,8179.0,6119.333333333333
2018-12-12 22:00:00,48.10333333333333,0.5833333333333334,3.3666666666666667,22.0,2.0,0.0,0.0,0.0,1.0,7846.0,6550.666666666667
2018-12-12 23:00:00,47.79333333333333,0.58,2.986666666666667,23.0,2.0,0.0,0.0,0.0,1.0,7322.666666666667,7251.0
2018-12-13 00:00:00,46.806666666666665,0.59,3.016666666666667,0.0,2.0,0.0,0.0,0.0,1.0,6768.0,7633.666666666667
2018-12-13 01:00:00,45.48333333333333,0.6233333333333334,3.4,1.0,2.0,0.0,0.0,0.0,1.0,6362.333333333333,7698.0
2018-12-13 02:00:00,44.01,0.6766666666666666,3.186666666666666,2.0,2.0,0.0,0.0,0.0,1.0,6114.0,7705.333333333333
2018-12-13 03:00:00,43.38333333333333,0.7033333333333333,3.28,3.0,2.0,0.0,0.0,0.0,1.0,5984.333333333333,7643.0
2018-12-13 04:00:00,42.913333333333334,0.7266666666666666,3.44,4.0,2.0,0.0,0.0,0.0,1.0,5970.0,7563.0
2018-12-13 05:00:00,42.48,0.7233333333333333,3.6833333333333336,5.0,2.0,0.0,0.0,0.0,1.0,6119.333333333333,7467.0
2018-12-13 06:00:00,41.873333333333335,0.7333333333333334,4.303333333333334,6.0,2.0,0.0,0.0,0.0,1.0,6550.666666666667,7517.333333333333
2018-12-13 07:00:00,41.27333333333333,0.7533333333333333,4.913333333333333,7.0,2.0,0.0,0.0,0.0,1.0,7251.0,7587.333333333333
2018-12-13 08:00:00,40.916666666666664,0.7666666666666666,5.493333333333333,8.0,1.6666666666666667,0.0,0.0,0.0,1.0,7633.666666666667,7685.333333333333
2018-12-13 09:00:00,40.43333333333334,0.7633333333333333,6.263333333333333,9.0,1.6666666666666667,0.0,0.0,0.0,1.0,7698.0,7966.333333333333
2018-12-13 10:00:00,40.263333333333335,0.75,6.7299999999999995,10.0,1.6666666666666667,0.0,0.0,0.0,1.0,7705.333333333333,8449.0
2018-12-13 11:00:00,40.47,0.7399999999999999,7.246666666666666,11.0,1.6666666666666667,0.0,0.0,0.0,1.0,7643.0,8374.0
2018-12-13 12:00:00,40.47666666666667,0.7366666666666667,6.6000000000000005,12.0,1.6666666666666667,0.0,0.0,0.0,1.0,7563.0,8247.666666666666
2018-12-13 13:00:00,41.06666666666667,0.7166666666666667,6.3566666666666665,13.0,1.6666666666666667,0.0,0.0,0.0,1.0,7467.0,8085.333333333333
2018-12-13 14:00:00,41.85333333333333,0.7399999999999999,7.186666666666667,14.0,1.6666666666666667,0.0,0.0,0.0,1.0,7517.333333333333,7745.0
2018-12-13 15:00:00,42.17666666666667,0.7433333333333333,7.716666666666668,15.0,1.6666666666666667,0.0,0.0,0.0,1.0,7587.333333333333,7236.0
2018-12-13 16:00:00,43.9,0.69,7.4433333333333325,16.0,1.6666666666666667,0.0,0.0,0.0,1.0,7685.333333333333,6700.0
